"return" "time"
"6066" -0.00188226653951988 2019-02-05
"6067" -0.000814350880550968 2019-02-06
"6068" -0.0149272838154107 2019-02-07
"6069" -0.0077073578866009 2019-02-08
"6070" -0.00171145783169318 2019-02-11
"6071" 0.0178469361469408 2019-02-12
"6072" 0.000734183019885232 2019-02-13
"6073" -0.00832901919032111 2019-02-14
"6074" 0.0234997572714358 2019-02-15
"6075" -0.000807875945834123 2019-02-19
"6076" 0.00642553283670683 2019-02-20
"6077" -0.00482008954949734 2019-02-21
"6078" -0.00420615870443502 2019-02-22
"6079" 0.00964246197190081 2019-02-25
"6080" -0.00494421134196678 2019-02-26
"6081" 0.00280292846662617 2019-02-27
"6082" -0.00470083516633492 2019-02-28
"6083" 0.00199983500809317 2019-03-01
"6084" -0.00208075869143394 2019-03-04
"6085" -0.00161702580864256 2019-03-05
"6086" -0.0048589263188104 2019-03-06
"6087" -0.00685282883869312 2019-03-07
"6088" 0.00194065401724158 2019-03-08
"6089" 0.00938318982135065 2019-03-11
"6090" -0.00353927002836265 2019-03-12
"6091" 0.00641902635419854 2019-03-13
"6092" 0.00714343342801789 2019-03-14
"6093" 0.00726171114188938 2019-03-15
"6094" 0.0109397291907131 2019-03-18
"6095" -0.00580455078717611 2019-03-19
"6096" -0.0244380760807865 2019-03-20
"6097" -0.0143632412745913 2019-03-21
"6098" -0.0312703338772493 2019-03-22
"6099" -0.00631268686813794 2019-03-25
"6100" 0.0121648710261945 2019-03-26
"6101" -0.00507451539674007 2019-03-27
"6102" 0.00742694287809679 2019-03-28
"6103" 0.000710582025609669 2019-03-29
"6104" 0.0254293680187892 2019-04-01
"6105" 0.00129835249687916 2019-04-02
"6106" 0.00479771226325012 2019-04-03
"6107" 0.00516195151624249 2019-04-04
"6108" -0.00342362840698186 2019-04-05
"6109" 0.00304894027972345 2019-04-08
"6110" -0.0105317276840887 2019-04-09
"6111" 0.00164413912342047 2019-04-10
"6112" 0.00496764222126777 2019-04-11
"6113" 0.0233827491703546 2019-04-12
"6114" -0.00693015080118696 2019-04-15
"6115" 0.0104466057906988 2019-04-16
"6116" 0.0152358764209562 2019-04-17
"6117" -0.00111317442378786 2019-04-18
"6118" -0.000701683550063576 2019-04-22
"6119" 0.00305645315585256 2019-04-23
"6120" -0.000494096376895177 2019-04-24
"6121" 0.00127712127449391 2019-04-25
"6122" 0.00855826958337295 2019-04-26
"6123" 0.0124021002466862 2019-04-29
"6124" 0.000805927033524449 2019-04-30
"6125" -0.00644225502456687 2019-05-01
"6126" 0.00255308457790161 2019-05-02
"6127" 0.00634625358538594 2019-05-03
"6128" -0.00654726370171715 2019-05-06
"6129" -0.0180730096483556 2019-05-07
"6130" -0.00506463658674345 2019-05-08
"6131" -0.00223484140147143 2019-05-09
"6132" 0.00132732764416167 2019-05-10
"6133" -0.0272151176604815 2019-05-13
"6134" 0.00698348363111682 2019-05-14
"6135" -0.00701961235575081 2019-05-15
"6136" 0.0105612626287117 2019-05-16
"6137" -0.0036662488075454 2019-05-17
"6138" 0.0020725021434983 2019-05-20
"6139" 0.007302073151586 2019-05-21
"6140" -0.00582447429928717 2019-05-22
"6141" -0.0174070526672699 2019-05-23
"6142" 0.00969416307218076 2019-05-24
"6143" -0.0115128289797588 2019-05-28
"6144" -0.00270756128904867 2019-05-29
"6145" -0.0102564148930845 2019-05-30
"6146" -0.0110593417879086 2019-05-31
"6147" 0.00554748484804944 2019-06-03
"6148" 0.0313498750347998 2019-06-04
"6149" 0.00365102404055282 2019-06-05
"6150" 0.00224188701931804 2019-06-06
"6151" -0.00822991872983429 2019-06-07
"6152" 0.0110217217371809 2019-06-10
"6153" 0.0032831075560149 2019-06-11
"6154" -0.0148514970722366 2019-06-12
"6155" 0.00272551368249343 2019-06-13
"6156" 0.00259066805586278 2019-06-14
"6157" -0.00906510523325661 2019-06-17
"6158" 0.0157739354274635 2019-06-18
"6159" -0.00681757945511459 2019-06-19
"6160" 0.00203389633253233 2019-06-20
"6161" 0.0009725880904211 2019-06-21
"6162" -0.0063368598131314 2019-06-24
"6163" -0.00641979597070599 2019-06-25
"6164" 0.00201112241328291 2019-06-26
"6165" 0.00491093601547095 2019-06-27
"6166" 0.0220976053177516 2019-06-28
"6167" 0.0136370904664354 2019-07-01
"6168" -0.00283016743055407 2019-07-02
"6169" -0.00135742558918074 2019-07-03
"6170" 0.00584891705838099 2019-07-05
"6171" -0.00614249836069164 2019-07-08
"6172" 0.00482076667744537 2019-07-09
"6173" -0.0061508258588045 2019-07-10
"6174" 0.00701407257676813 2019-07-11
"6175" 0.00671939692054042 2019-07-12
"6176" -0.0112327703838403 2019-07-15
"6177" -0.00205802094117289 2019-07-16
"6178" 0.000659913511869188 2019-07-17
"6179" 0.0105106852287385 2019-07-18
"6180" -0.00485395961256891 2019-07-19
"6181" 0.00688608600465405 2019-07-22
"6182" 0.01705679821065 2019-07-23
"6183" 0.0108069271079054 2019-07-24
"6184" -0.00728598257451928 2019-07-25
"6185" 0.0118468337122645 2019-07-26
"6186" -0.00772658526370142 2019-07-29
"6187" 0.00182748111496762 2019-07-30
"6188" 0.000277619565317529 2019-07-31
"6189" -0.027989214315586 2019-08-01
"6190" -1.55587618533358e-08 2019-08-02
"6191" -0.0340158259527169 2019-08-05
"6192" 0.0105556655684003 2019-08-06
"6193" -0.0208907907759461 2019-08-07
"6194" 0.0139114117383252 2019-08-08
"6195" -0.00185186212415749 2019-08-09
"6196" -0.0175830506738769 2019-08-12
"6197" 0.0122751829164435 2019-08-13
"6198" -0.0413821956082814 2019-08-14
"6199" 8.84201888675819e-05 2019-08-15
"6200" 0.0234841597270842 2019-08-16
"6201" 0.0106300276164994 2019-08-19
"6202" -0.0151359791632846 2019-08-20
"6203" 0.00460190713169616 2019-08-21
"6204" 0.0094209091765427 2019-08-22
"6205" -0.0244884195447757 2019-08-23
"6206" 0.00904067870139003 2019-08-26
"6207" -0.00835075576655848 2019-08-27
"6208" 0.0118421421707065 2019-08-28
"6209" 0.0192023951072995 2019-08-29
"6210" 0.00637944968891187 2019-08-30
"6211" -0.0122976873814874 2019-09-03
"6212" 0.0111244404630486 2019-09-04
"6213" 0.0214116508927973 2019-09-05
"6214" -0.00198857172784836 2019-09-06
"6215" 0.0267745903475967 2019-09-09
"6216" 0.0122902960401707 2019-09-10
"6217" 0.00423337844804258 2019-09-11
"6218" 0.00202825230475907 2019-09-12
"6219" 0.0136529550765431 2019-09-13
"6220" -0.00497259373802516 2019-09-16
"6221" -0.0037776055087152 2019-09-17
"6222" 0.00564838729744234 2019-09-18
"6223" -0.00271015809073235 2019-09-19
"6224" -0.00531682360094988 2019-09-20
"6225" 0.0019005215589527 2019-09-23
"6226" -0.0110258908107418 2019-09-24
"6227" 0.00799198494395044 2019-09-25
"6228" -0.00654114344193276 2019-09-26
"6229" 0.0104150217909256 2019-09-27
"6230" -0.00225109471423536 2019-09-30
"6231" -0.0229971403133571 2019-10-01
"6232" -0.0177855253838982 2019-10-02
"6233" -0.00375351322222773 2019-10-03
"6234" 0.0197077055549963 2019-10-04
"6235" -0.00353241675225625 2019-10-07
"6236" -0.0235107333590615 2019-10-08
"6237" 0.00680158215464719 2019-10-09
"6238" 0.0126409278315179 2019-10-10
"6239" 0.0139155964707626 2019-10-11
"6240" 0.00157427673544512 2019-10-14
"6241" 0.0219248853315386 2019-10-15
"6242" 0.00177473842333548 2019-10-16
"6243" 0.00362189743756673 2019-10-17
"6244" 0.0040011001615115 2019-10-18
"6245" 0.0205899683089496 2019-10-21
"6246" 0.00780951269425866 2019-10-22
"6247" 0.00300084637417563 2019-10-23
"6248" -0.000946812033139772 2019-10-24
"6249" 0.00856709717747541 2019-10-25
"6250" 0.00360822674752144 2019-10-28
"6251" 0.00370756510086075 2019-10-29
"6252" -0.00563410478579616 2019-10-30
"6253" -0.006228899598049 2019-10-31
"6254" 0.0170669244444069 2019-11-01
"6255" 0.0100980286260622 2019-11-04
"6256" 0.00635840806889762 2019-11-05
"6257" 0.00306780731885204 2019-11-06
"6258" 0.00611686321188758 2019-11-07
"6259" 0.00112186584957718 2019-11-08
"6260" -0.00307260733686354 2019-11-11
"6261" -0.00304576863564147 2019-11-12
"6262" -0.0064739275470308 2019-11-13
"6263" 0.00069557444841826 2019-11-14
"6264" 0.00727974163883442 2019-11-15
"6265" 0.00650080664880887 2019-11-18
"6266" -0.000613401788481076 2019-11-19
"6267" -0.00722097118582022 2019-11-20
"6268" 0.0030912129656365 2019-11-21
"6269" 0.00899135582837469 2019-11-22
"6270" 0.0024793888117352 2019-11-25
"6271" -0.000860279232716847 2019-11-26
"6272" 0.00452017341265039 2019-11-27
"6273" -0.00157138120080749 2019-11-29
"6274" -0.00461420511050738 2019-12-02
"6275" -0.0149130290692325 2019-12-03
"6276" 0.0142633051186563 2019-12-04
"6277" 0.00338078984648437 2019-12-05
"6278" 0.0151982009965087 2019-12-06
"6279" -0.00487250079032874 2019-12-09
"6280" -0.000603186146574437 2019-12-10
"6281" -0.00507689119844633 2019-12-11
"6282" 0.0262989382225928 2019-12-12
"6283" -0.00799696405225174 2019-12-13
"6284" 0.00564298701107002 2019-12-16
"6285" 0.00460057119946623 2019-12-17
"6286" -0.0046142168280376 2019-12-18
"6287" -0.0033808023011516 2019-12-19
"6288" -0.00223822961336589 2019-12-20
"6289" 0.0016123079004812 2019-12-23
"6290" 0.0018547123359015 2019-12-24
"6291" 0.00897689710401466 2019-12-26
"6292" -0.00249256120158607 2019-12-27
"6293" -0.00551812503509173 2019-12-30
"6294" 0.0040481319339161 2019-12-31
"6295" 0.00684717685548576 2020-01-02
"6296" -0.0155689111808544 2020-01-03
"6297" -0.00448855987423444 2020-01-06
"6298" -0.0125752522256836 2020-01-07
"6299" 0.00517266247426471 2020-01-08
"6300" 0.00173899938368075 2020-01-09
"6301" -0.0080776409953373 2020-01-10
"6302" 0.00392881926048475 2020-01-13
"6303" -0.00380673078012718 2020-01-14
"6304" -0.0190350408570817 2020-01-15
"6305" 0.0062982362760822 2020-01-16
"6306" 0.00372633032512645 2020-01-17
"6307" -0.0107410734308613 2020-01-21
"6308" 0.000291488135048571 2020-01-22
"6309" -0.00284111167178452 2020-01-23
"6310" -0.0206750436914944 2020-01-24
"6311" -0.00962326769023206 2020-01-27
"6312" 0.012729727689631 2020-01-28
"6313" -0.00293789859969823 2020-01-29
"6314" 0.0127559803359614 2020-01-30
"6315" -0.0227599032087121 2020-01-31
"6316" 0.00678346181322745 2020-02-03
"6317" 0.0121280102481491 2020-02-04
"6318" 0.0200451420670392 2020-02-05
"6319" -0.00271926328501079 2020-02-06
"6320" -0.00298116666219173 2020-02-07
"6321" 0.00218788691726027 2020-02-10
"6322" 0.00309270288841311 2020-02-11
"6323" -0.000616641815579473 2020-02-12
"6324" 0.00206882806538346 2020-02-13
"6325" -0.00162989221549473 2020-02-14
"6326" -0.015672642628834 2020-02-18
"6327" 0.0100619459483323 2020-02-19
"6328" 0.0015690438960217 2020-02-20
"6329" -0.00750511936313791 2020-02-21
"6330" -0.0295866448794921 2020-02-24
"6331" -0.042290823216014 2020-02-25
"6332" -0.00833400903155711 2020-02-26
"6333" -0.0421396196076596 2020-02-27
"6334" -0.0357187647991721 2020-02-28
"6335" 0.0405778267914565 2020-03-02
"6336" -0.041316147250542 2020-03-03
"6337" 0.0214403171854703 2020-03-04
"6338" -0.0544646511472254 2020-03-05
"6339" -0.0452043158101154 2020-03-06
"6340" -0.136689633887057 2020-03-09
"6341" 0.0752565382330033 2020-03-10
"6342" -0.0548401695194995 2020-03-11
"6343" -0.105786159183055 2020-03-12
"6344" 0.171416597488196 2020-03-13
"6345" -0.143782517273296 2020-03-16
"6346" 0.0668374406660565 2020-03-17
"6347" -0.0742085027788405 2020-03-18
"6348" 0.013269014807617 2020-03-19
"6349" -0.0342857375761273 2020-03-20
"6350" -0.0674926083480479 2020-03-23
"6351" 0.120893667412128 2020-03-24
"6352" 0.0250619174083634 2020-03-25
"6353" 0.0810562043615575 2020-03-26
"6354" -0.0486377347161868 2020-03-27
"6355" 0.0142633469169957 2020-03-30
"6356" -0.0381624666586087 2020-03-31
"6357" -0.0675419917986524 2020-04-01
"6358" 0.0328352592397923 2020-04-02
"6359" -0.0385187564750012 2020-04-03
"6360" 0.0764705415502367 2020-04-06
"6361" 0.0123670030237922 2020-04-07
"6362" 0.0436363978819414 2020-04-08
"6363" 0.0826981501574492 2020-04-09
"6364" -0.0429426202556106 2020-04-13
"6365" -0.0269006701695219 2020-04-14
"6366" -0.0564764068974736 2020-04-15
"6367" -0.041945646186236 2020-04-16
"6368" 0.0864890656473118 2020-04-17
"6369" -0.0316657618906671 2020-04-20
"6370" -0.0333825211410982 2020-04-21
"6371" 0.00546219114362006 2020-04-22
"6372" -0.000175214472274198 2020-04-23
"6373" 0.0154825871751153 2020-04-24
"6374" 0.0493067345713947 2020-04-27
"6375" 0.0127206911776196 2020-04-28
"6376" 0.0346507721638013 2020-04-29
"6377" -0.0300366287789644 2020-04-30
"6378" -0.0350669070238751 2020-05-01
"6379" -0.01101418662804 2020-05-04
"6380" -0.013398161692894 2020-05-05
"6381" -0.0176484284341308 2020-05-06
"6382" 0.0118992234129319 2020-05-07
"6383" 0.0171201142139891 2020-05-08
"6384" -0.0327004632635891 2020-05-11
"6385" -0.0356808070172192 2020-05-12
"6386" -0.0468436665491517 2020-05-13
"6387" 0.0483171478203205 2020-05-14
"6388" -0.0187279118502904 2020-05-15
"6389" 0.0642582291401712 2020-05-18
"6390" -0.028704503681666 2020-05-19
"6391" 0.0299724600669026 2020-05-20
"6392" -0.0079735097232262 2020-05-21
"6393" -0.00715748681022782 2020-05-22
"6394" 0.0765821714873777 2020-05-26
"6395" 0.0588945573217563 2020-05-27
"6396" -0.0231702419764165 2020-05-28
"6397" -0.0264791711404679 2020-05-29
"6398" 0.0192412449412011 2020-06-01
"6399" 0.00427830982164092 2020-06-02
"6400" 0.0531444575728074 2020-06-03
"6401" 0.0290236415563255 2020-06-04
"6402" 0.0484988488802942 2020-06-05
"6403" 0.0254943894873252 2020-06-08
"6404" -0.0243579024282984 2020-06-09
"6405" -0.0552719240451944 2020-06-10
"6406" -0.0873617795187597 2020-06-11
"6407" 0.0329222653519753 2020-06-12
"6408" 0.0171461441953953 2020-06-15
"6409" 0.0120481925334288 2020-06-16
"6410" -0.0269772891609367 2020-06-17
"6411" -0.00178533999280167 2020-06-18
"6412" -0.00299845034196322 2020-06-19
"6413" -0.0136653536289132 2020-06-22
"6414" 0.00861237174830426 2020-06-23
"6415" -0.0376027386188239 2020-06-24
"6416" 0.0365920614397915 2020-06-25
"6417" -0.0582668850650159 2020-06-26
"6418" 0.00733883461039949 2020-06-29
"6419" 0.0100313776168724 2020-06-30
"6420" -0.0146479254818574 2020-07-01
"6421" -0.00230867692610929 2020-07-02
"6422" 0.0214471003575606 2020-07-06
"6423" -0.030997903444676 2020-07-07
"6424" 0.00621543107356842 2020-07-08
"6425" -0.0235180754573532 2020-07-09
"6426" 0.0573965155172678 2020-07-10
"6427" 0.0103183795207448 2020-07-13
"6428" -0.00646460411010205 2020-07-14
"6429" 0.0242222326789716 2020-07-15
"6430" -0.001921848193502 2020-07-16
"6431" -0.0246041950692019 2020-07-17
"6432" -0.00734810338938127 2020-07-20
"6433" 0.0309910536794511 2020-07-21
"6434" -0.00594761024488719 2020-07-22
"6435" 0.00603711002138365 2020-07-23
"6436" -0.00444710421328948 2020-07-24
"6437" -0.016791330205751 2020-07-27
"6438" 0.00459795363803338 2020-07-28
"6439" 0.0267531184495298 2020-07-29
"6440" -0.0266398018373687 2020-07-30
"6441" -0.00436156005897495 2020-07-31
"6442" -0.00240937759627155 2020-08-03
"6443" -0.00642219931872957 2020-08-04
"6444" 0.0157449673119584 2020-08-05
"6445" -0.000652675079299011 2020-08-06
"6446" 0.0232937783229441 2020-08-07
"6447" 0.00718010967062091 2020-08-10
"6448" 0.026192105732119 2020-08-11
"6449" -0.00854215012281458 2020-08-12
"6450" -0.00809675269521265 2020-08-13
"6451" 0.00444769223443639 2020-08-14
"6452" -0.0257866359903748 2020-08-17
"6453" -0.0149189627213648 2020-08-18
"6454" 0.000325694631004197 2020-08-19
"6455" -0.0132949794937254 2020-08-20
"6456" -0.00373978998647548 2020-08-21
"6457" 0.0322384776504328 2020-08-24
"6458" 0.0039039700800758 2020-08-25
"6459" -0.0149691202981398 2020-08-26
"6460" 0.0271483348998912 2020-08-27
"6461" 0.0054230543130513 2020-08-28
"6462" -0.0234603785421877 2020-08-31
"6463" 0.000589837939602019 2020-09-01
"6464" 0.0174714937290865 2020-09-02
"6465" -0.00463524391628129 2020-09-03
"6466" 0.0221728242559271 2020-09-04
"6467" -0.0366017892304713 2020-09-08
"6468" 0.00354669067834364 2020-09-09
"6469" -0.0109772483184564 2020-09-10
"6470" 0.0152680004503284 2020-09-11
"6471" 0.0180247395078687 2020-09-14
"6472" -0.0216867538254055 2020-09-15
"6473" 0.0129042512407519 2020-09-16
"6474" -0.0119469174086568 2020-09-17
"6475" -0.00321011339912786 2020-09-18
"6476" -0.0339756221572061 2020-09-21
"6477" -0.0140571214573407 2020-09-22
"6478" -0.0232178022132425 2020-09-23
"6479" 0.00415395513552387 2020-09-24
"6480" 0.00982474660810845 2020-09-25
"6481" 0.0250910431782991 2020-09-28
"6482" -0.0138203005961086 2020-09-29
"6483" 0.0114812985098216 2020-09-30
"6484" 0.00506346312180275 2020-10-01
"6485" 0.0123456658456574 2020-10-02
"6486" 0.01629663883884 2020-10-05
"6487" -0.00995483256031695 2020-10-06
"6488" 0.0229360673704703 2020-10-07
"6489" 0.0191806749519028 2020-10-08
"6490" -0.00411845913871425 2020-10-09
"6491" 0.013191687973531 2020-10-12
"6492" -0.0240764944251221 2020-10-13
"6493" -0.0187939831101747 2020-10-14
"6494" 0.0141361762316021 2020-10-15
"6495" -0.0011172541145166 2020-10-16
"6496" -0.0144873362363433 2020-10-19
"6497" 0.00810677267908648 2020-10-20
"6498" -0.00852408856155166 2020-10-21
"6499" 0.0353627939177382 2020-10-22
"6500" 0.00611029919963176 2020-10-23
"6501" -0.0218530969867139 2020-10-26
"6502" -0.0266928301242054 2020-10-27
"6503" -0.0268251564067981 2020-10-28
"6504" 0.00801164434792352 2020-10-29
"6505" 0.0123388453645703 2020-10-30
"6506" 0.0210277695672405 2020-11-02
"6507" 0.0271011603473329 2020-11-03
"6508" -0.0324590568367413 2020-11-04
"6509" 0.037552073192814 2020-11-05
"6510" -0.0177314292552747 2020-11-06
"6511" 0.13108577010248 2020-11-09
"6512" -0.00248781683751929 2020-11-10
"6513" -0.0115288550636795 2020-11-11
"6514" -0.0160906186549684 2020-11-12
"6515" 0.00861234151255623 2020-11-13
"6516" 0.0268636591971543 2020-11-16
"6517" -0.00621321976325389 2020-11-17
"6518" -0.0102477422893596 2020-11-18
"6519" 0.00660176354607305 2020-11-19
"6520" -0.0114183263752696 2020-11-20
"6521" 0.0244845504532088 2020-11-23
"6522" 0.0543209865573019 2020-11-24
"6523" -0.00874906737470702 2020-11-25
"6524" -0.00646369528566217 2020-11-27
"6525" -0.0281766090166946 2020-11-30
"6526" 0.0191135796981456 2020-12-01
"6527" 0.0177131634499809 2020-12-02
"6528" -0.00164701866934734 2020-12-03
"6529" 0.010121262062696 2020-12-04
"6530" -0.00635620682324162 2020-12-07
"6531" -0.00115497498061174 2020-12-08
"6532" -0.000444742634200893 2020-12-09
"6533" 0.00106783517873592 2020-12-10
"6534" -0.00862259950031178 2020-12-11
"6535" -0.0138085372720598 2020-12-14
"6536" 0.0177751241976847 2020-12-15
"6537" 0.00227799860545789 2020-12-16
"6538" -0.00508043768496645 2020-12-17
"6539" -0.00730120253783911 2020-12-18
"6540" 0.029555099103121 2020-12-21
"6541" -0.0120086223157613 2020-12-22
"6542" 0.0300315063235085 2020-12-23
"6543" -0.00598622439210922 2020-12-24
"6544" 0.00541570168481996 2020-12-28
"6545" -0.00486939391772762 2020-12-29
"6546" 0.0013423875332927 2020-12-30
"6547" 0.0125843189713766 2020-12-31
"6548" -0.0103779478728908 2021-01-04
"6549" 0.00427239667596188 2021-01-05
"6550" 0.05453138442101 2021-01-06
"6551" 0.0275060967535932 2021-01-07
"6552" -0.00432280923174598 2021-01-08
"6553" 0.0105154273476657 2021-01-11
"6554" 0.0148600574499112 2021-01-12
"6555" -0.00135937574265623 2021-01-13
"6556" 0.00805069951001496 2021-01-14
"6557" -0.027393026396619 2021-01-15
"6558" -0.0023007879939739 2021-01-19
"6559" -0.0205160523665684 2021-01-20
"6560" -0.00844327912210089 2021-01-21
"6561" -0.00478981333563628 2021-01-22
"6562" -0.00748662213795994 2021-01-25
"6563" -0.00907657019941928 2021-01-26
"6564" -0.0352168562615402 2021-01-27
"6565" 0.0188147492431505 2021-01-28
"6566" -0.0168503672297426 2021-01-29
"6567" 0.00549663958267327 2021-02-01
"6568" 0.0315082968066729 2021-02-02
"6569" 0.0146469633722923 2021-02-03
"6570" 0.0270203644354526 2021-02-04
"6571" -0.0018420899872599 2021-02-05
"6572" 0.0191366773340252 2021-02-08
"6573" -0.00248002622399741 2021-02-09
"6574" -0.00082872566380474 2021-02-10
"6575" -0.00422605896682107 2021-02-11
"6576" 0.0145565224656567 2021-02-12
"6577" 0.025685131433167 2021-02-16
"6578" 0.0115871648957583 2021-02-17
"6579" 0.00150712160413795 2021-02-18
"6580" 0.0173439132198551 2021-02-19
"6581" 0.0086904870176648 2021-02-22
"6582" 0.00777239666843062 2021-02-23
"6583" 0.0213183817407007 2021-02-24
"6584" -0.0158153539758905 2021-02-25
"6585" -0.0298588495717805 2021-02-26
"6586" 0.0242119216713204 2021-03-01
"6587" -0.00440739677217198 2021-03-02
"6588" 0.0177441415373438 2021-03-03
"6589" -0.0105687052921883 2021-03-04
"6590" 0.00908300991424914 2021-03-05
"6591" 0.0180744456822226 2021-03-08
"6592" -0.0126609067382614 2021-03-09
"6593" 0.0239272161565968 2021-03-10
"6594" -0.00724129240916491 2021-03-11
"6595" 0.0173014709495871 2021-03-12
"6596" -0.00658121841486415 2021-03-15
"6597" -0.00857741610332712 2021-03-16
"6598" 0.01065627941326 2021-03-17
"6599" 0.0219229406193392 2021-03-18
"6600" -0.0175707294988076 2021-03-19
"6601" -0.0231187632770168 2021-03-22
"6602" -0.0129860636052305 2021-03-23
"6603" 0.00334310520924467 2021-03-24
"6604" 0.0189531180930707 2021-03-25
"6605" 0.0187763449175209 2021-03-26
"6606" -0.0162559639535721 2021-03-29
"6607" 0.0129811061731073 2021-03-30
"6608" -0.0118796119417136 2021-03-31
"6609" 0.0117771325729129 2021-04-01
"6610" 0.00211314873208829 2021-04-05
"6611" -0.00331870889815908 2021-04-06
"6612" 0.012035673950294 2021-04-07
"6613" -0.000514091193596412 2021-04-08
"6614" 0.00833250347783903 2021-04-09
"6615" 0.00136025882239546 2021-04-12
"6616" -0.0157237012922323 2021-04-13
"6617" 0.00286379353699488 2021-04-14
"6618" -0.00405975328125505 2021-04-15
"6619" 0.0161323819589859 2021-04-16
"6620" -0.00248176431437727 2021-04-19
"6621" -0.0249130470150461 2021-04-20
"6622" 0.0118136015053034 2021-04-21
"6623" -0.0169263240942258 2021-04-22
"6624" 0.0206261872757815 2021-04-23
"6625" 0.00495763546663462 2021-04-26
"6626" 0.00904420426531772 2021-04-27
"6627" 0.00600935912801207 2021-04-28
"6628" 0.0211265431558375 2021-04-29
"6629" -0.0126582589682546 2021-04-30
"6630" -0.000167341529965364 2021-05-03
"6631" 0.0138270226822569 2021-05-04
"6632" 0.00799156538955181 2021-05-05
"6633" 0.0181168875274809 2021-05-06
"6634" 0.00180199242900986 2021-05-07
"6635" -0.000931514918776773 2021-05-10
"6636" -0.0162680086820175 2021-05-11
"6637" -0.00702659566377703 2021-05-12
"6638" 0.0230721198762377 2021-05-13
"6639" 0.0141551727394301 2021-05-14
"6640" 0.00723260516346947 2021-05-17
"6641" -0.0166918474890475 2021-05-18
"6642" -0.00928833929218392 2021-05-19
"6643" -0.00407344601957947 2021-05-20
"6644" 0.0105499052139492 2021-05-21
"6645" 0.00488255754181113 2021-05-24
"6646" -0.010325058843502 2021-05-25
"6647" 0.00129198224578814 2021-05-26
"6648" 0.0141935531346284 2021-05-27
"6649" -0.000858780067357797 2021-05-28
"6650" 0.00983668000464763 2021-06-01
"6651" -0.00233278321138776 2021-06-02
"6652" 0.000126393187776017 2021-06-03
"6653" 0.00290662772683306 2021-06-04
"6654" -0.00318169831705325 2021-06-07
"6655" -0.00521442816545879 2021-06-08
"6656" -0.013819182454322 2021-06-09
"6657" -0.0149470315835502 2021-06-10
"6658" 0.00385885846850337 2021-06-11
"6659" -0.0154086209798885 2021-06-14
"6660" -0.00562473459526049 2021-06-15
"6661" 0.0045252282627521 2021-06-16
"6662" -0.039185179151905 2021-06-17
"6663" -0.0237184036650973 2021-06-18
"6664" 0.0220699615131677 2021-06-21
"6665" 0.00076014540607911 2021-06-22
"6666" 0.00607604374788373 2021-06-23
"6667" 0.0136572762131603 2021-06-24
"6668" 0.0152335946159925 2021-06-25
"6669" -0.00226741076031584 2021-06-28
"6670" -0.0091571601064571 2021-06-29
"6671" 0.00860090200452126 2021-06-30
"6672" 0.00862792864894591 2021-07-01
"6673" -0.00593483208104071 2021-07-02
"6674" -0.0228136760217891 2021-07-06
"6675" -0.000853313577147753 2021-07-07
"6676" -0.0193010546237726 2021-07-08
"6677" 0.0334750047504329 2021-07-09
"6678" 0.0124035067339003 2021-07-12
"6679" -0.0156806954272935 2021-07-13
"6680" 0.000879408637527149 2021-07-14
"6681" 0.00740068290197295 2021-07-15
"6682" -0.0229110371059947 2021-07-16
"6683" -0.0337132646799578 2021-07-19
"6684" 0.0244084650878488 2021-07-20
"6685" 0.0207747855990808 2021-07-21
"6686" -0.0155952969106474 2021-07-22
"6687" -0.00372757538780376 2021-07-23
"6688" 0.00803738802413167 2021-07-26
"6689" -0.000859182014671501 2021-07-27
"6690" 0.00227022514206474 2021-07-28
"6691" 0.0111195061740937 2021-07-29
"6692" -0.0101826081422721 2021-07-30
"6693" -0.00538371751105771 2021-08-02
"6694" 0.0141699728362779 2021-08-03
"6695" -0.0116942854198357 2021-08-04
"6696" 0.0146188374605465 2021-08-05
"6697" 0.0286469968198354 2021-08-06
"6698" 0.00088985714850212 2021-08-09
"6699" 0.0141591477266218 2021-08-10
"6700" 0.0148381805487742 2021-08-11
"6701" 0.00441511902072515 2021-08-12
"6702" -0.0119130978071432 2021-08-13
"6703" -0.0096711922766325 2021-08-16
"6704" -0.011816409991055 2021-08-17
"6705" -0.0104753069941069 2021-08-18
"6706" -0.0110856074111316 2021-08-19
"6707" 0.00380394895779378 2021-08-20
"6708" 0.0107314026727239 2021-08-23
"6709" 0.00972163695839864 2021-08-24
"6710" 0.0186645646387742 2021-08-25
"6711" 0.000258070422757056 2021-08-26
"6712" 0.0115131691448666 2021-08-27
"6713" -0.019320903140782 2021-08-30
"6714" -0.00910304896238723 2021-08-31
"6715" -0.0139768311363707 2021-09-01
"6716" 0.00652183383298975 2021-09-02
"6717" -0.00538861132108403 2021-09-03
"6718" -0.000631505714343133 2021-09-07
"6719" -0.00741680551777729 2021-09-08
"6720" 0.00623242338026993 2021-09-09
"6721" -0.00962370749343727 2021-09-10
"6722" 0.0191318205236841 2021-09-13
"6723" -0.0139557635570327 2021-09-14
"6724" 0.0129487570924719 2021-09-15
"6725" -0.00270861901193243 2021-09-16
"6726" -0.000861162364508406 2021-09-17
"6727" -0.0268513671825529 2021-09-20
"6728" 0.00510963583325553 2021-09-21
"6729" 0.0203009877139104 2021-09-22
"6730" 0.0295963737352578 2021-09-23
"6731" 0.00945283386872341 2021-09-24
"6732" 0.0192080357138285 2021-09-27
