report_id,outcome,num_ppl_fined,fine,num_ppl_arrested,prison_time,prison_time_unit
MOR33231,Confiscation,0,0.0,0,0.0,N/A
MOR49503,Confiscation & arrest,0,0.0,3,0.0,N/A
MOR41337,Confiscation & arrest,0,0.0,4,0.0,N/A
MOR44287,Confiscation & arrest,0,0.0,6,0.0,N/A
MOR36295,Confiscation & arrest,0,0.0,23,0.0,N/A
MOR30272,Confiscation,0,0.0,0,0.0,N/A
MOR49150,Confiscation & arrest,0,0.0,2,0.0,N/A
MOR14735,Confiscation,0,0.0,0,0.0,N/A
MOR20843,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR45784,Confiscation,0,0.0,0,0.0,N/A
MOR32372,Charged - Bail granted,0,0.0,0,0.0,N/A
MOR23755,Confiscation,0,0.0,0,0.0,N/A
MOR18843,Conviction - court fine & imprisonment,2,18643.099609375,0,2.0,Years
MOR43387,Investigation ongoing,0,0.0,0,0.0,N/A
MOR25728,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR22937,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR8006,Conviction - imprisonment,6,918.69,6,24.0,Years
MOR3505,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR42331,Confiscation & arrest,0,0.0,2,0.0,N/A
MOR14793,Confiscation,0,0.0,0,0.0,N/A
MOR45962,Conviction - imprisonment,0,0.0,1,9.0,Years
MOR43944,Confiscation,0,0.0,0,0.0,N/A
MOR26280,Confiscation,0,0.0,0,0.0,N/A
MOR9800,Confiscation,0,0.0,0,0.0,N/A
MOR14362,Charged - No further details,0,0.0,3,0.0,N/A
MOR22372,Charged - Bail refused,0,0.0,0,0.0,N/A
MOR30632,Confiscation,0,0.0,0,0.0,N/A
MOR49410,Confiscation & arrest,0,0.0,2,0.0,N/A
MOR39475,Confiscation & arrest,0,0.0,2,0.0,N/A
MOR49309,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR14131,Confiscation,0,0.0,0,0.0,N/A
MOR48903,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR36176,Confiscation,0,0.0,0,0.0,N/A
MOR18320,Confiscation,0,0.0,0,0.0,N/A
MOR36329,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR28634,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR36522,Confiscation & arrest,0,0.0,2,0.0,N/A
MOR48644,Confiscation,0,0.0,0,0.0,N/A
MOR20832,Confiscation,0,0.0,0,0.0,N/A
MOR52451,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR37161,Confiscation & arrest,0,0.0,2,0.0,N/A
MOR21036,Charged - Bail granted,0,0.0,0,0.0,N/A
MOR33887,Confiscation,0,0.0,0,0.0,N/A
MOR32599,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR12343,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR37437,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR34490,Confiscation,0,0.0,0,0.0,N/A
MOR44455,Investigation ongoing,0,0.0,0,0.0,N/A
MOR7958,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR52158,Confiscation,0,0.0,0,0.0,N/A
MOR25641,Confiscation,0,0.0,0,0.0,N/A
MOR15009,Charged - No further details,0,0.0,0,0.0,N/A
MOR13766,Confiscation & arrest,0,0.0,4,0.0,N/A
MOR17654,Confiscation,0,0.0,0,0.0,N/A
MOR49655,Conviction,0,0.0,1,0.0,N/A
MOR16181,Confiscation,0,0.0,0,0.0,N/A
MOR28368,Charged - No further details,0,0.0,0,0.0,N/A
MOR42122,Confiscation,0,0.0,0,0.0,N/A
MOR4886,Charged - Bail granted,0,0.0,0,0.0,N/A
MOR10274,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR25702,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR34328,Confiscation,0,0.0,0,0.0,N/A
MOR30845,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR5703,Confiscation,0,0.0,0,0.0,N/A
MOR26601,Conviction - court fine & imprisonment,2,722.0,2,2.0,Years
MOR26317,Confiscation,0,0.0,0,0.0,N/A
MOR33032,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR54774,Confiscation & arrest,0,0.0,11,0.0,N/A
MOR4359,Confiscation,0,0.0,0,0.0,N/A
MOR12067,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR31989,Confiscation,0,0.0,0,0.0,N/A
MOR11757,Confiscation,0,0.0,0,0.0,N/A
MOR41892,Confiscation,0,0.0,0,0.0,N/A
MOR13900,Conviction - court fine & imprisonment,2,687268.0,0,2.0,Years
MOR49044,Confiscation,0,0.0,0,0.0,N/A
MOR49393,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR30771,Confiscation,0,0.0,0,0.0,N/A
MOR7170,Confiscation,0,0.0,0,0.0,N/A
MOR48379,Confiscation & arrest,0,0.0,3,0.0,N/A
MOR48350,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR41290,Arrest,0,0.0,2,0.0,N/A
MOR13984,Confiscation,0,0.0,0,0.0,N/A
MOR11761,Confiscation & arrest,0,0.0,22,0.0,N/A
MOR30514,Confiscation,0,0.0,0,0.0,N/A
MOR43464,Confiscation & arrest,0,0.0,2,0.0,N/A
MOR30625,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR28526,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR35356,Confiscation,0,0.0,0,0.0,N/A
MOR25831,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR7909,Confiscation,0,0.0,0,0.0,N/A
MOR19022,Confiscation & arrest,0,0.0,17,0.0,N/A
MOR18834,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR18367,Confiscation,0,0.0,0,0.0,N/A
MOR39279,Confiscation & arrest,0,0.0,2,0.0,N/A
MOR37130,Confiscation,0,0.0,0,0.0,N/A
MOR18253,Confiscation,0,0.0,0,0.0,N/A
MOR54546,Charged - Bail granted,0,0.0,1,0.0,N/A
MOR12013,Confiscation,0,0.0,0,0.0,N/A
MOR30536,Confiscation,0,0.0,0,0.0,N/A
MOR51478,No further action,0,0.0,0,0.0,N/A
MOR30582,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR48785,Confiscation & arrest,0,0.0,2,0.0,N/A
MOR10042,Confiscation,0,0.0,0,0.0,N/A
MOR4157,Confiscation,0,0.0,0,0.0,N/A
MOR33396,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR39473,Confiscation,0,0.0,0,0.0,N/A
MOR31847,Charged - No further details,0,0.0,0,0.0,N/A
MOR33100,Confiscation,0,0.0,0,0.0,N/A
MOR8086,Charged - No further details,0,0.0,12,0.0,N/A
MOR27421,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR30851,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR29678,Confiscation & arrest,0,0.0,4,0.0,N/A
MOR31981,Confiscation,0,0.0,0,0.0,N/A
MOR27643,Conviction - court fine & imprisonment,1,756.0,0,3.0,Years
MOR11234,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR33658,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR30634,Confiscation,0,0.0,0,0.0,N/A
MOR18853,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR37549,Confiscation,0,0.0,0,0.0,N/A
MOR48915,Arrest,0,0.0,1,0.0,N/A
MOR14971,Confiscation,0,0.0,0,0.0,N/A
MOR30450,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR26808,Charged - No further details,0,0.0,0,0.0,N/A
MOR14942,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR43766,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR29643,Confiscation & arrest,0,0.0,6,0.0,N/A
MOR42140,Confiscation,0,0.0,0,0.0,N/A
MOR5024,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR39532,Confiscation,0,0.0,0,0.0,N/A
MOR34250,Charged - No further details,0,0.0,0,0.0,N/A
MOR23420,Confiscation & arrest,0,0.0,2,0.0,N/A
MOR30802,Confiscation,0,0.0,0,0.0,N/A
MOR30518,Police fine/Penalty notice,1,1502.2199707031,0,0.0,N/A
MOR13376,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR43472,Confiscation,0,0.0,0,0.0,N/A
MOR56094,Charged - Bail granted,0,0.0,1,0.0,N/A
MOR8046,Charged - Bail granted,0,0.0,3,0.0,N/A
MOR26291,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR41497,No details given,0,0.0,0,0.0,N/A
MOR12192,Confiscation,0,0.0,0,0.0,N/A
MOR10294,Confiscation,0,0.0,0,0.0,N/A
MOR40929,Charged - No further details,0,0.0,3,0.0,N/A
MOR50472,No details given,0,0.0,0,0.0,N/A
MOR51025,Confiscation,0,0.0,0,0.0,N/A
MOR28895,Conviction - court fine,1,1710.84,0,0.0,N/A
MOR27974,Confiscation,0,0.0,0,0.0,N/A
MOR3455,Confiscation & arrest,0,0.0,9,0.0,N/A
MOR17500,Confiscation & arrest,1,4622.84,0,0.0,N/A
MOR41356,Confiscation,0,0.0,0,0.0,N/A
MOR31524,Confiscation,0,0.0,0,0.0,N/A
MOR25903,Conviction - court fine,0,0.0,0,0.0,N/A
MOR28894,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR39613,Confiscation & arrest,0,0.0,2,0.0,N/A
MOR51270,Confiscation & arrest,0,0.0,3,0.0,N/A
MOR15544,Investigation ongoing,0,0.0,0,0.0,N/A
MOR25133,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR54183,Confiscation & arrest,0,0.0,7,0.0,N/A
MOR13844,Confiscation & arrest,0,0.0,2,0.0,N/A
MOR41809,Confiscation,0,0.0,0,0.0,N/A
MOR35943,Confiscation,0,0.0,0,0.0,N/A
MOR33694,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR21193,Conviction - court fine,1,3697.57,0,0.0,N/A
MOR35577,Confiscation,0,0.0,0,0.0,N/A
MOR30754,Confiscation,0,0.0,0,0.0,N/A
MOR54999,No details given,0,0.0,0,0.0,N/A
MOR33599,Confiscation & arrest,0,0.0,3,0.0,N/A
MOR54575,Confiscation,0,0.0,0,0.0,N/A
MOR18932,Conviction - court fine,1,5104.33984375,0,0.0,N/A
MOR10336,Confiscation,0,0.0,0,0.0,N/A
MOR50832,Confiscation,0,0.0,0,0.0,N/A
MOR42744,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR36610,Confiscation,0,0.0,2,0.0,N/A
MOR43501,Confiscation,0,0.0,0,0.0,N/A
MOR30676,Charged - No further details,0,0.0,2,0.0,N/A
MOR34508,Confiscation & arrest,0,0.0,3,0.0,N/A
MOR49878,Conviction - court fine or imprisonment,2,557.714,2,2.0,Years
MOR52169,Confiscation,0,0.0,0,0.0,N/A
MOR15217,Conviction - court fine,0,0.0,1,20.0,Years
MOR15235,Charged - Pending court case,0,0.0,1,0.0,N/A
MOR10321,Confiscation & arrest,0,0.0,3,0.0,N/A
MOR6731,Confiscation,0,0.0,0,0.0,N/A
MOR51145,No details given,0,0.0,0,0.0,N/A
MOR15309,Charged - Pending court case,0,0.0,1,0.0,N/A
MOR28236,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR39623,Confiscation & arrest,0,0.0,5,0.0,N/A
MOR36199,Confiscation,0,0.0,0,0.0,N/A
MOR30839,Confiscation,0,0.0,0,0.0,N/A
MOR40840,Conviction - court fine & imprisonment,1,20000.0,3,39.0,Months
MOR40466,Arrest,0,0.0,1,0.0,N/A
MOR8828,Confiscation,0,0.0,0,0.0,N/A
MOR52438,Confiscation & arrest,0,0.0,6,0.0,N/A
MOR30471,Police fine/Penalty notice,1,214.46299743652,0,0.0,N/A
MOR41502,No details given,0,0.0,0,0.0,N/A
MOR27250,Confiscation,0,0.0,0,0.0,N/A
MOR23430,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR25367,Confiscation,0,0.0,0,0.0,N/A
MOR45135,Confiscation,0,0.0,0,0.0,N/A
MOR3329,Charged - Bail granted,0,0.0,1,0.0,N/A
MOR42439,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR10270,Confiscation,0,0.0,0,0.0,N/A
MOR44224,Confiscation,0,0.0,0,0.0,N/A
MOR25208,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR31210,Confiscation,0,0.0,0,0.0,N/A
MOR29343,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR45000,Conviction - imprisonment,3,15251.1,3,36.0,Months
MOR27547,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR33774,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR4952,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR26292,Charged - Bail granted,0,0.0,0,0.0,N/A
MOR36155,Confiscation,0,0.0,0,0.0,N/A
MOR17672,Confiscation,0,0.0,0,0.0,N/A
MOR54827,Confiscation & arrest,0,0.0,2,0.0,N/A
MOR12362,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR54829,Confiscation & arrest,0,0.0,2,0.0,N/A
MOR27835,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR15429,Police fine/Penalty notice,1,1277.9499511719,0,0.0,N/A
MOR49151,Confiscation & arrest,0,0.0,6,0.0,N/A
MOR39004,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR33345,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR43871,Arrest,0,0.0,11,0.0,N/A
MOR29725,Confiscation,0,0.0,0,0.0,N/A
MOR39171,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR33165,Confiscation & arrest,0,0.0,2,0.0,N/A
MOR41990,Confiscation,0,0.0,0,0.0,N/A
MOR45089,Confiscation,0,0.0,0,0.0,N/A
MOR10168,Confiscation & arrest,0,0.0,3,0.0,N/A
MOR37154,Charged - Bail granted,0,0.0,3,0.0,N/A
MOR28872,Charged - No further details,0,0.0,1,0.0,N/A
MOR25347,Confiscation,0,0.0,0,0.0,N/A
MOR5594,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR37493,Confiscation & arrest,0,0.0,4,0.0,N/A
MOR55106,Confiscation & arrest,0,0.0,3,0.0,N/A
MOR28507,Confiscation,0,0.0,0,0.0,N/A
MOR16241,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR15939,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR50895,Conviction - court fine & imprisonment,1,751.595,1,6.0,Months
MOR35585,Confiscation,0,0.0,0,0.0,N/A
MOR8077,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR28821,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR29045,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR11261,Confiscation,0,0.0,0,0.0,N/A
MOR19349,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR37244,Confiscation,0,0.0,0,0.0,N/A
MOR25254,Confiscation,0,0.0,0,0.0,N/A
MOR15709,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR25602,Confiscation,0,0.0,0,0.0,N/A
MOR44981,Confiscation,0,0.0,0,0.0,N/A
MOR25054,Conviction - imprisonment,0,0.0,1,4.0,Years
MOR29666,Arrest,0,0.0,1,0.0,N/A
MOR29701,Confiscation,0,0.0,0,0.0,N/A
MOR49660,Confiscation,0,0.0,0,0.0,N/A
MOR13871,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR28315,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR39472,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR23772,Confiscation,0,0.0,0,0.0,N/A
MOR44991,Investigation ongoing,0,0.0,0,0.0,N/A
MOR42404,Investigation ongoing,0,0.0,0,0.0,N/A
MOR32797,Confiscation,0,0.0,0,0.0,N/A
MOR28343,Confiscation,0,0.0,0,0.0,N/A
MOR50099,Confiscation,0,0.0,0,0.0,N/A
MOR23099,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR42084,Confiscation,0,0.0,0,0.0,N/A
MOR5309,Conviction - court fine & imprisonment,1,3370.0,1,5.0,Years
MOR15005,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR47035,Charged - Pending court case,0,0.0,1,0.0,N/A
MOR5631,Charged - No further details,0,0.0,4,0.0,N/A
MOR34226,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR35182,Confiscation,0,0.0,0,0.0,N/A
MOR49573,No details given,0,0.0,0,0.0,N/A
MOR10198,Conviction - court fine & imprisonment,1,7885.47,0,1.0,Years
MOR28433,Confiscation,0,0.0,0,0.0,N/A
MOR37894,Confiscation,0,0.0,0,0.0,N/A
MOR28176,Confiscation,0,0.0,0,0.0,N/A
MOR42216,Confiscation & arrest,0,0.0,8,0.0,N/A
MOR27771,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR43406,Charged - Bail granted,0,0.0,1,0.0,N/A
MOR43987,Confiscation,0,0.0,0,0.0,N/A
MOR36605,Confiscation,0,0.0,0,0.0,N/A
MOR34308,Charged - No further details,0,0.0,0,0.0,N/A
MOR50564,Confiscation,0,0.0,0,0.0,N/A
MOR21038,Conviction - court fine & imprisonment,2,1146.6199951172,0,8.0,Years
MOR25304,Confiscation,0,0.0,0,0.0,N/A
MOR44961,Arrest,0,0.0,3,0.0,N/A
MOR44325,Arrest,0,0.0,2,0.0,N/A
MOR25995,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR53553,Confiscation,0,0.0,0,0.0,N/A
MOR4984,Confiscation,0,0.0,0,0.0,N/A
MOR4178,Conviction - court fine,1,136.0,1,0.0,N/A
MOR27973,Confiscation,0,0.0,0,0.0,N/A
MOR25850,Conviction - imprisonment,0,0.0,1,20.0,Years
MOR37070,Confiscation,0,0.0,0,0.0,N/A
MOR5409,Confiscation,0,0.0,0,0.0,N/A
MOR43373,Confiscation,0,0.0,0,0.0,N/A
MOR41542,No details given,0,0.0,0,0.0,N/A
MOR36928,Confiscation,0,0.0,0,0.0,N/A
MOR17853,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR31601,Confiscation,0,0.0,0,0.0,N/A
MOR46740,Confiscation & arrest,0,0.0,3,0.0,N/A
MOR37308,Charged - Bail refused,0,0.0,3,0.0,N/A
MOR3468,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR31803,Confiscation,0,0.0,0,0.0,N/A
MOR42172,Charged - No further details,0,0.0,3,0.0,N/A
MOR10170,Charged - No further details,0,0.0,4,0.0,N/A
MOR20644,Conviction,1,3153.0,0,0.0,N/A
MOR27788,Conviction - court fine & imprisonment,1,212.0,1,3.0,Years
MOR18126,Charged - No further details,2,0.0,0,2.0,Months
MOR34341,Confiscation & arrest,0,0.0,3,0.0,N/A
MOR12118,Confiscation,0,0.0,0,0.0,N/A
MOR31426,Confiscation,0,0.0,0,0.0,N/A
MOR34431,Confiscation & arrest,0,0.0,4,0.0,N/A
MOR3347,Confiscation & arrest,0,0.0,2,0.0,N/A
MOR35092,Confiscation,0,0.0,0,0.0,N/A
MOR30060,Confiscation,0,0.0,0,0.0,N/A
MOR12214,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR37442,Confiscation,0,0.0,0,0.0,N/A
MOR41702,Confiscation,0,0.0,0,0.0,N/A
MOR16057,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR26297,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR30342,Arrest,0,0.0,3,0.0,N/A
MOR55038,Confiscation & arrest,0,0.0,3,0.0,N/A
MOR34523,Confiscation,0,0.0,0,0.0,N/A
MOR34330,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR13427,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR16205,Conviction - imprisonment,0,0.0,0,0.0,N/A
MOR50144,Confiscation,0,0.0,0,0.0,N/A
MOR15774,Confiscation & arrest,0,0.0,2,0.0,N/A
MOR30426,Confiscation,0,0.0,0,0.0,N/A
MOR14706,Confiscation,0,0.0,0,0.0,N/A
MOR15744,Conviction - imprisonment,0,0.0,0,10.0,Years
MOR34049,Charged - Bail refused,0,0.0,1,0.0,N/A
MOR44334,Confiscation,0,0.0,0,0.0,N/A
MOR35883,Conviction - court fine,1,500.0,1,0.0,N/A
MOR18302,Confiscation,0,0.0,0,0.0,N/A
MOR5549,Arrest,0,0.0,2,0.0,N/A
MOR45547,Confiscation & arrest,0,0.0,2,0.0,N/A
MOR5731,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR20726,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR25851,Confiscation & arrest,0,0.0,2,0.0,N/A
MOR36054,Confiscation,0,0.0,0,0.0,N/A
MOR4110,Conviction - court fine & imprisonment,1,19012.0,1,46.0,Months
MOR12525,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR42849,Acquitted/Not deemed illegal,0,0.0,0,0.0,N/A
MOR12328,Charged - Pending court case,0,0.0,2,0.0,N/A
MOR43266,Confiscation & arrest,0,0.0,3,0.0,N/A
MOR33046,Confiscation & arrest,0,0.0,4,0.0,N/A
MOR44344,No further action,0,0.0,0,0.0,N/A
MOR10088,Charged - Pending court case,0,0.0,1,0.0,N/A
MOR13237,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR43037,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR36041,Police fine/Penalty notice,0,133.0,0,0.0,N/A
MOR18408,Charged - No further details,0,0.0,4,0.0,N/A
MOR16223,Confiscation,0,0.0,0,0.0,N/A
MOR7865,Conviction - imprisonment,0,0.0,1,6.0,Months
MOR25205,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR33364,Confiscation,0,0.0,0,0.0,N/A
MOR36453,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR30785,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR15238,Charged - Pending court case,0,0.0,1,0.0,N/A
MOR28632,Conviction,0,0.0,0,0.0,N/A
MOR5308,Conviction,0,0.0,1,0.0,N/A
MOR7964,Charged - No further details,0,0.0,2,0.0,N/A
MOR27351,Confiscation,0,0.0,0,0.0,N/A
MOR44112,Confiscation,0,0.0,0,0.0,N/A
MOR31766,Confiscation,0,0.0,0,0.0,N/A
MOR10001,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR50477,Conviction - court fine & imprisonment,1,1403.56,1,5.0,Years
MOR14278,Arrest,0,0.0,0,0.0,N/A
MOR35966,Confiscation,0,0.0,0,0.0,N/A
MOR27363,Confiscation,0,0.0,0,0.0,N/A
MOR15604,Acquitted/Not deemed illegal,0,0.0,7,140.0,Years
MOR11694,Confiscation,0,0.0,0,0.0,N/A
MOR9775,Confiscation,0,0.0,0,0.0,N/A
MOR20792,Confiscation,0,0.0,0,0.0,N/A
MOR33091,Confiscation,0,0.0,0,0.0,N/A
MOR25627,Confiscation,0,0.0,0,0.0,N/A
MOR29020,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR35881,Confiscation,0,0.0,0,0.0,N/A
MOR4247,Confiscation,0,0.0,0,0.0,N/A
MOR3030,Confiscation & arrest,0,0.0,2,0.0,N/A
MOR15383,Acquitted/Not deemed illegal,0,0.0,1,0.0,N/A
MOR33917,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR34430,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR25833,Charged - No further details,0,0.0,0,0.0,N/A
MOR33733,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR20728,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR39944,Charged - Bail granted,0,0.0,6,0.0,N/A
MOR30371,Confiscation,0,0.0,0,0.0,N/A
MOR15929,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR48949,Confiscation,0,0.0,0,0.0,N/A
MOR13919,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR37204,Charged - No further details,0,0.0,1,0.0,N/A
MOR18787,Confiscation & arrest,0,0.0,4,0.0,N/A
MOR14219,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR28159,Confiscation,0,0.0,0,0.0,N/A
MOR41196,Confiscation,0,0.0,0,0.0,N/A
MOR37270,Confiscation & arrest,0,0.0,8,0.0,N/A
MOR32572,Confiscation,0,0.0,0,0.0,N/A
MOR28633,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR37891,Confiscation,0,0.0,0,0.0,N/A
MOR34466,Confiscation,0,0.0,0,0.0,N/A
MOR49897,Conviction - court fine or imprisonment,2,842.709,2,6.0,Years
MOR44165,Confiscation,0,0.0,0,0.0,N/A
MOR25644,Confiscation,0,0.0,0,0.0,N/A
MOR5580,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR27622,Charged - No further details,0,0.0,0,0.0,N/A
MOR50432,No details given,0,0.0,0,0.0,N/A
MOR29111,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR31882,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR25213,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR28605,Confiscation,0,0.0,0,0.0,N/A
MOR17673,Confiscation,0,0.0,0,0.0,N/A
MOR38773,Confiscation & arrest,0,0.0,4,0.0,N/A
MOR8814,Confiscation,0,0.0,0,0.0,N/A
MOR33524,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR33510,Conviction - imprisonment,0,0.0,0,0.0,N/A
MOR26262,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR35237,Confiscation,0,0.0,0,0.0,N/A
MOR11168,Charged - No further details,0,0.0,1,0.0,N/A
MOR29240,Confiscation,0,0.0,0,0.0,N/A
MOR10913,Charged - Bail granted,0,0.0,2,0.0,N/A
MOR47619,Charged - Bail granted,0,0.0,1,0.0,N/A
MOR44371,Conviction - imprisonment,0,0.0,2,48.0,Months
MOR51220,Confiscation,0,0.0,0,0.0,N/A
MOR29774,Charged - No further details,0,0.0,4,0.0,N/A
MOR35415,Confiscation,0,0.0,0,0.0,N/A
MOR19335,Conviction - imprisonment,0,0.0,0,15.0,Years
MOR14094,Confiscation,0,0.0,0,0.0,N/A
MOR39362,Confiscation,0,0.0,0,0.0,N/A
MOR14609,Investigation ongoing,0,0.0,0,0.0,N/A
MOR18835,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR44803,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR21026,Conviction - imprisonment,0,0.0,0,5.0,Years
MOR36950,Confiscation,0,0.0,0,0.0,N/A
MOR41867,Confiscation,0,0.0,0,0.0,N/A
MOR37112,Confiscation & arrest,0,0.0,1,0.0,N/A
MOR28542,Conviction - imprisonment,0,0.0,0,2.0,Weeks
MOR32570,Confiscation,0,0.0,0,0.0,N/A
MOR30228,Conviction - imprisonment,0,0.0,0,25.0,Months
MOR15951,Conviction - court fine & imprisonment,2,24889.0,2,30.0,Years
MOR33548,Charged - No further details,0,0.0,0,0.0,N/A
MOR31207,Confiscation,0,0.0,0,0.0,N/A
MOR27229,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR50238,Confiscation & arrest,0,0.0,2,0.0,N/A
MOR20538,Confiscation & arrest,0,0.0,9,0.0,N/A
MOR38893,Confiscation,0,0.0,0,0.0,N/A
MOR25567,Confiscation,0,0.0,0,0.0,N/A
MOR12352,Investigation ongoing,0,0.0,0,0.0,N/A
MOR35558,Confiscation & arrest,0,0.0,3,0.0,N/A
MOR44796,Charged - No further details,0,0.0,1,0.0,N/A
MOR45191,Arrest,0,0.0,2,0.0,N/A
MOR35948,Confiscation,0,0.0,0,0.0,N/A
MOR54997,Confiscation,0,0.0,0,0.0,N/A
MOR33099,Conviction - court fine or imprisonment,3,30826.2,3,0.0,N/A
MOR14184,Confiscation,0,0.0,0,0.0,N/A
MOR14628,Confiscation,0,0.0,0,0.0,N/A
MOR44815,Confiscation & arrest,0,0.0,6,0.0,N/A
MOR33229,Charged - No further details,0,0.0,0,0.0,N/A
MOR27908,Confiscation & arrest,0,0.0,0,0.0,N/A
MOR16270,Confiscation,0,0.0,0,0.0,N/A
MOR51006,Confiscation,0,0.0,0,0.0,N/A
